timestamp,value,outlier
2014-04-07 01:05:00,20.8775526223,0.0
2014-04-07 01:10:00,18.1124860251,0.0
2014-04-07 01:15:00,19.5012853831,0.0
2014-04-07 01:20:00,20.5070133942,0.0
2014-04-07 01:25:00,18.5843862622,0.0
2014-04-07 01:30:00,21.292014297799998,0.0
2014-04-07 01:35:00,18.9401251952,0.0
2014-04-07 01:40:00,20.6091244513,0.0
2014-04-07 01:45:00,19.6207885703,0.0
2014-04-07 01:50:00,20.3841743819,0.0
2014-04-07 01:55:00,18.4298022105,0.0
2014-04-07 02:00:00,18.067651199700002,0.0
2014-04-07 02:05:00,21.6382577095,0.0
2014-04-07 02:10:00,19.0785200351,0.0
2014-04-07 02:15:00,21.278708011099997,0.0
2014-04-07 02:20:00,21.9974012019,0.0
2014-04-07 02:25:00,18.845725032,0.0
2014-04-07 02:30:00,19.0606829647,0.0
2014-04-07 02:35:00,20.6514391505,0.0
2014-04-07 02:40:00,21.8617945384,0.0
2014-04-07 02:45:00,21.663257392800002,0.0
2014-04-07 02:50:00,20.0115020803,0.0
2014-04-07 02:55:00,21.1804411301,0.0
2014-04-07 03:00:00,18.5429834124,0.0
2014-04-07 03:05:00,21.909752736799998,0.0
2014-04-07 03:10:00,21.8574129361,0.0
2014-04-07 03:15:00,18.654915831500002,0.0
2014-04-07 03:20:00,19.197692499200002,0.0
2014-04-07 03:25:00,18.40061999,0.0
2014-04-07 03:30:00,19.0868703956,0.0
2014-04-07 03:35:00,21.2638231577,0.0
2014-04-07 03:40:00,19.5132624287,0.0
2014-04-07 03:45:00,18.3535878686,0.0
2014-04-07 03:50:00,19.3689020991,0.0
2014-04-07 03:55:00,21.925533336999997,0.0
2014-04-07 04:00:00,20.518734380999998,0.0
2014-04-07 04:05:00,19.6646437856,0.0
2014-04-07 04:10:00,18.666154054,0.0
2014-04-07 04:15:00,21.944707189099997,0.0
2014-04-07 04:20:00,21.2833960371,0.0
2014-04-07 04:25:00,19.1259092098,0.0
2014-04-07 04:30:00,18.2802747829,0.0
2014-04-07 04:35:00,18.2265022295,0.0
2014-04-07 04:40:00,18.481512598,0.0
2014-04-07 04:45:00,20.3230743345,0.0
2014-04-07 04:50:00,21.7150536848,0.0
2014-04-07 04:55:00,19.986973712,0.0
2014-04-07 05:00:00,21.3717819298,0.0
2014-04-07 05:05:00,19.7835464794,0.0
2014-04-07 05:10:00,20.8343341831,0.0
2014-04-07 05:15:00,20.9274909491,0.0
2014-04-07 05:20:00,18.695854823599998,0.0
2014-04-07 05:25:00,19.4448642359,0.0
2014-04-07 05:30:00,20.5492086262,0.0
2014-04-07 05:35:00,18.2827864327,0.0
2014-04-07 05:40:00,19.4461607511,0.0
2014-04-07 05:45:00,20.1391978651,0.0
2014-04-07 05:50:00,21.9848979722,0.0
2014-04-07 05:55:00,19.8981342505,0.0
2014-04-07 06:00:00,21.2642270285,0.0
2014-04-07 06:05:00,19.7282691403,0.0
2014-04-07 06:10:00,21.185562890499998,0.0
2014-04-07 06:15:00,20.3816592065,0.0
2014-04-07 06:20:00,21.546381766,0.0
2014-04-07 06:25:00,19.6437702094,0.0
2014-04-07 06:30:00,20.417217679300002,0.0
2014-04-07 06:35:00,20.5200747225,0.0
2014-04-07 06:40:00,19.6695317672,0.0
2014-04-07 06:45:00,18.5772481748,0.0
2014-04-07 06:50:00,18.3742376276,0.0
2014-04-07 06:55:00,18.0666862024,0.0
2014-04-07 07:00:00,21.494137057,0.0
2014-04-07 07:05:00,18.945899649,0.0
2014-04-07 07:10:00,18.8460269971,0.0
2014-04-07 07:15:00,20.9441416017,0.0
2014-04-07 07:20:00,19.2800644523,0.0
2014-04-07 07:25:00,20.0241787696,0.0
2014-04-07 07:30:00,18.650044261199998,0.0
2014-04-07 07:35:00,21.8389828858,0.0
2014-04-07 07:40:00,21.4063256001,0.0
2014-04-07 07:45:00,21.4551584919,0.0
2014-04-07 07:50:00,19.627094994300002,0.0
2014-04-07 07:55:00,21.0494448548,0.0
2014-04-07 08:00:00,18.5755046216,0.0
2014-04-07 08:05:00,18.0344760104,0.0
2014-04-07 08:10:00,18.079891730299998,0.0
2014-04-07 08:15:00,20.3464069496,0.0
2014-04-07 08:20:00,19.821579620999998,0.0
2014-04-07 08:25:00,20.0720613956,0.0
2014-04-07 08:30:00,18.0298525617,0.0
2014-04-07 08:35:00,19.690746478599998,0.0
2014-04-07 08:40:00,20.8722726448,0.0
2014-04-07 08:45:00,19.7707748079,0.0
2014-04-07 08:50:00,20.9288768252,0.0
2014-04-07 08:55:00,18.9320758576,0.0
2014-04-07 09:00:00,72.25873126100001,0.0
2014-04-07 09:05:00,69.20266487020001,0.0
2014-04-07 09:10:00,64.0663781522,0.0
2014-04-07 09:15:00,64.4193984716,0.0
2014-04-07 09:20:00,69.7412143181,0.0
2014-04-07 09:25:00,72.4871784677,0.0
2014-04-07 09:30:00,66.8525378356,0.0
2014-04-07 09:35:00,64.7128858361,0.0
2014-04-07 09:40:00,72.991357854,0.0
2014-04-07 09:45:00,70.3020487678,0.0
2014-04-07 09:50:00,67.293962627,0.0
2014-04-07 09:55:00,67.8354426558,0.0
2014-04-07 10:00:00,73.0100603824,0.0
2014-04-07 10:05:00,79.5679768186,0.0
2014-04-07 10:10:00,75.40768376359999,0.0
2014-04-07 10:15:00,85.292413142,0.0
2014-04-07 10:20:00,77.2924481569,0.0
2014-04-07 10:25:00,77.38094460810001,0.0
2014-04-07 10:30:00,78.62201974060001,0.0
2014-04-07 10:35:00,84.0680531684,0.0
2014-04-07 10:40:00,82.2686969098,0.0
2014-04-07 10:45:00,76.8415386833,0.0
2014-04-07 10:50:00,80.9942126079,0.0
2014-04-07 10:55:00,78.9383749411,0.0
2014-04-07 11:00:00,79.3986055425,0.0
2014-04-07 11:05:00,74.6265900504,0.0
2014-04-07 11:10:00,78.946442334,0.0
2014-04-07 11:15:00,75.477498808,0.0
2014-04-07 11:20:00,86.1176495512,0.0
2014-04-07 11:25:00,76.9023099618,0.0
2014-04-07 11:30:00,86.71280688709999,0.0
2014-04-07 11:35:00,80.0457113337,0.0
2014-04-07 11:40:00,81.6120817985,0.0
2014-04-07 11:45:00,80.2029248292,0.0
2014-04-07 11:50:00,73.6256693322,0.0
2014-04-07 11:55:00,77.5450606671,0.0
2014-04-07 12:00:00,73.49803419109999,0.0
2014-04-07 12:05:00,81.86890398930001,0.0
2014-04-07 12:10:00,79.0550071387,0.0
2014-04-07 12:15:00,84.3464222337,0.0
2014-04-07 12:20:00,75.4368946628,0.0
2014-04-07 12:25:00,74.5434972665,0.0
2014-04-07 12:30:00,78.4071141166,0.0
2014-04-07 12:35:00,86.72117569209999,0.0
2014-04-07 12:40:00,83.2667089414,0.0
2014-04-07 12:45:00,78.60833466310001,0.0
2014-04-07 12:50:00,80.1800230904,0.0
2014-04-07 12:55:00,73.25939128899999,0.0
2014-04-07 13:00:00,87.73215357059998,0.0
2014-04-07 13:05:00,82.64267787109999,0.0
2014-04-07 13:10:00,76.5480891438,0.0
2014-04-07 13:15:00,81.3534048032,0.0
2014-04-07 13:20:00,73.73401744479999,0.0
2014-04-07 13:25:00,87.4323978881,0.0
2014-04-07 13:30:00,74.7786086318,0.0
2014-04-07 13:35:00,82.3487166525,0.0
2014-04-07 13:40:00,75.9090488555,0.0
2014-04-07 13:45:00,83.4609466867,0.0
2014-04-07 13:50:00,84.4088788818,0.0
2014-04-07 13:55:00,82.7548497308,0.0
2014-04-07 14:00:00,81.8280634285,0.0
2014-04-07 14:05:00,86.27536408700001,0.0
2014-04-07 14:10:00,73.25451099050001,0.0
2014-04-07 14:15:00,77.2909261099,0.0
2014-04-07 14:20:00,75.9689529893,0.0
2014-04-07 14:25:00,87.8040085983,0.0
2014-04-07 14:30:00,78.2264814233,0.0
2014-04-07 14:35:00,83.7177845413,0.0
2014-04-07 14:40:00,82.9516207532,0.0
2014-04-07 14:45:00,75.3896809212,0.0
2014-04-07 14:50:00,75.8203233332,0.0
2014-04-07 14:55:00,76.4968809903,0.0
2014-04-07 15:00:00,78.577282103,0.0
2014-04-07 15:05:00,75.7484738581,0.0
2014-04-07 15:10:00,72.3137295055,0.0
2014-04-07 15:15:00,86.06946263409998,0.0
2014-04-07 15:20:00,87.44891778440002,0.0
2014-04-07 15:25:00,77.46438252729999,0.0
2014-04-07 15:30:00,77.4153668762,0.0
2014-04-07 15:35:00,72.1127767151,0.0
2014-04-07 15:40:00,82.8832153268,0.0
2014-04-07 15:45:00,85.2062203444,0.0
2014-04-07 15:50:00,74.3450190867,0.0
2014-04-07 15:55:00,74.5539458651,0.0
2014-04-07 16:00:00,84.64116948819999,0.0
2014-04-07 16:05:00,81.8604948012,0.0
2014-04-07 16:10:00,72.7176293039,0.0
2014-04-07 16:15:00,81.96059448279999,0.0
2014-04-07 16:20:00,76.9425358355,0.0
2014-04-07 16:25:00,77.89945292029999,0.0
2014-04-07 16:30:00,84.3155408066,0.0
2014-04-07 16:35:00,84.9747999308,0.0
2014-04-07 16:40:00,78.4055554905,0.0
2014-04-07 16:45:00,87.15427963959999,0.0
2014-04-07 16:50:00,78.5032527607,0.0
2014-04-07 16:55:00,84.3492146129,0.0
2014-04-07 17:00:00,79.7420056121,0.0
2014-04-07 17:05:00,86.36048406190002,0.0
2014-04-07 17:10:00,86.52414667309998,0.0
2014-04-07 17:15:00,73.3986407408,0.0
2014-04-07 17:20:00,86.9838598991,0.0
2014-04-07 17:25:00,85.2085247442,0.0
2014-04-07 17:30:00,84.6609389192,0.0
2014-04-07 17:35:00,75.2145525526,0.0
2014-04-07 17:40:00,84.8818747454,0.0
2014-04-07 17:45:00,85.6020908837,0.0
2014-04-07 17:50:00,76.6263759267,0.0
2014-04-07 17:55:00,87.2361277551,0.0
2014-04-07 18:00:00,29.1190993461,0.0
2014-04-07 18:05:00,29.759413506999998,0.0
2014-04-07 18:10:00,32.240513093400004,0.0
2014-04-07 18:15:00,32.485065578000004,0.0
2014-04-07 18:20:00,32.9289542108,0.0
2014-04-07 18:25:00,28.908596877199997,0.0
2014-04-07 18:30:00,34.9463406479,0.0
2014-04-07 18:35:00,29.085358209099997,0.0
2014-04-07 18:40:00,29.715590791999997,0.0
2014-04-07 18:45:00,28.889687365300002,0.0
2014-04-07 18:50:00,32.4278877469,0.0
2014-04-07 18:55:00,34.7665013819,0.0
2014-04-07 19:00:00,23.143442034499998,0.0
2014-04-07 19:05:00,23.845504150700002,0.0
2014-04-07 19:10:00,20.2194986823,0.0
2014-04-07 19:15:00,22.588227298099998,0.0
2014-04-07 19:20:00,22.218840920399998,0.0
2014-04-07 19:25:00,22.395375161599997,0.0
2014-04-07 19:30:00,20.483513946600002,0.0
2014-04-07 19:35:00,23.226269143499998,0.0
2014-04-07 19:40:00,22.414426229,0.0
2014-04-07 19:45:00,23.5878655534,0.0
2014-04-07 19:50:00,22.3341008154,0.0
2014-04-07 19:55:00,20.8292285877,0.0
2014-04-07 20:00:00,21.0872602309,0.0
2014-04-07 20:05:00,19.1380943095,0.0
2014-04-07 20:10:00,22.0053278674,0.0
2014-04-07 20:15:00,20.9433238639,0.0
2014-04-07 20:20:00,19.0759068781,0.0
2014-04-07 20:25:00,22.373736415,0.0
2014-04-07 20:30:00,20.5552246912,0.0
2014-04-07 20:35:00,18.7305918341,0.0
2014-04-07 20:40:00,20.9995073245,0.0
2014-04-07 20:45:00,19.4691024895,0.0
2014-04-07 20:50:00,21.723928118200003,0.0
2014-04-07 20:55:00,21.7817989519,0.0
2014-04-07 21:00:00,22.020985158800002,0.0
2014-04-07 21:05:00,20.1035139699,0.0
2014-04-07 21:10:00,19.9149626423,0.0
2014-04-07 21:15:00,21.1147691018,0.0
2014-04-07 21:20:00,18.6188260164,0.0
2014-04-07 21:25:00,20.2845627834,0.0
2014-04-07 21:30:00,20.2818783048,0.0
2014-04-07 21:35:00,18.4460103301,0.0
2014-04-07 21:40:00,19.7663615881,0.0
2014-04-07 21:45:00,21.5159222098,0.0
2014-04-07 21:50:00,21.527452584899997,0.0
2014-04-07 21:55:00,18.4852559776,0.0
2014-04-07 22:00:00,18.3805118902,0.0
2014-04-07 22:05:00,19.069070649300002,0.0
2014-04-07 22:10:00,21.5197033413,0.0
2014-04-07 22:15:00,18.5333853171,0.0
2014-04-07 22:20:00,20.900031988,0.0
2014-04-07 22:25:00,18.4223309454,0.0
2014-04-07 22:30:00,20.5122242543,0.0
2014-04-07 22:35:00,19.4429164854,0.0
2014-04-07 22:40:00,21.175965271099997,0.0
2014-04-07 22:45:00,18.9529391573,0.0
2014-04-07 22:50:00,20.5765418425,0.0
2014-04-07 22:55:00,18.9609151499,0.0
2014-04-07 23:00:00,20.8586452215,0.0
2014-04-07 23:05:00,21.4988391209,0.0
2014-04-07 23:10:00,18.510760578499998,0.0
2014-04-07 23:15:00,21.470504297799998,0.0
2014-04-07 23:20:00,20.3782128814,0.0
2014-04-07 23:25:00,18.5119955825,0.0
2014-04-07 23:30:00,19.7139517716,0.0
2014-04-07 23:35:00,18.6470207128,0.0
2014-04-07 23:40:00,20.8053854206,0.0
2014-04-07 23:45:00,21.0395113463,0.0
2014-04-07 23:50:00,18.426723330999998,0.0
2014-04-07 23:55:00,20.0284041242,0.0
2014-04-08 00:00:00,21.2585002241,0.0
2014-04-08 00:05:00,21.744652166199998,0.0
2014-04-08 00:10:00,20.054071467,0.0
2014-04-08 00:15:00,21.8011168944,0.0
2014-04-08 00:20:00,20.1427558818,0.0
2014-04-08 00:25:00,19.5767619784,0.0
2014-04-08 00:30:00,21.3928125142,0.0
2014-04-08 00:35:00,19.9719308418,0.0
2014-04-08 00:40:00,19.8876100423,0.0
2014-04-08 00:45:00,19.9612499576,0.0
2014-04-08 00:50:00,21.3871400075,0.0
2014-04-08 00:55:00,21.3277661668,0.0
2014-04-08 01:00:00,19.6140799698,0.0
2014-04-08 01:05:00,19.3331994395,0.0
2014-04-08 01:10:00,19.9677120962,0.0
2014-04-08 01:15:00,20.291090038900002,0.0
2014-04-08 01:20:00,18.9533488425,0.0
2014-04-08 01:25:00,21.1758203389,0.0
2014-04-08 01:30:00,19.945931062899998,0.0
2014-04-08 01:35:00,19.336182193699997,0.0
2014-04-08 01:40:00,18.4272839719,0.0
2014-04-08 01:45:00,18.9553806416,0.0
2014-04-08 01:50:00,21.797124686999997,0.0
2014-04-08 01:55:00,19.2203987473,0.0
2014-04-08 02:00:00,18.6754371575,0.0
2014-04-08 02:05:00,19.8426911666,0.0
2014-04-08 02:10:00,19.228350973399998,0.0
2014-04-08 02:15:00,18.1406370011,0.0
2014-04-08 02:20:00,19.2925808691,0.0
2014-04-08 02:25:00,20.1764344958,0.0
2014-04-08 02:30:00,20.206849488099998,0.0
2014-04-08 02:35:00,19.4262356847,0.0
2014-04-08 02:40:00,19.789211025,0.0
2014-04-08 02:45:00,21.8620716729,0.0
2014-04-08 02:50:00,19.5093939089,0.0
2014-04-08 02:55:00,19.032907253,0.0
2014-04-08 03:00:00,18.9738681763,0.0
2014-04-08 03:05:00,19.8310584508,0.0
2014-04-08 03:10:00,21.0380805949,0.0
2014-04-08 03:15:00,18.8239527368,0.0
2014-04-08 03:20:00,20.8371845086,0.0
2014-04-08 03:25:00,18.0845992934,0.0
2014-04-08 03:30:00,19.6757319119,0.0
2014-04-08 03:35:00,21.1034602608,0.0
2014-04-08 03:40:00,19.3549318231,0.0
2014-04-08 03:45:00,20.2549484058,0.0
2014-04-08 03:50:00,18.8199169313,0.0
2014-04-08 03:55:00,20.9679815645,0.0
2014-04-08 04:00:00,18.2091164131,0.0
2014-04-08 04:05:00,21.4101705795,0.0
2014-04-08 04:10:00,18.7927855457,0.0
2014-04-08 04:15:00,21.497592126799997,0.0
2014-04-08 04:20:00,19.4101169652,0.0
2014-04-08 04:25:00,20.8907342979,0.0
2014-04-08 04:30:00,19.2769011911,0.0
2014-04-08 04:35:00,21.6236466849,0.0
2014-04-08 04:40:00,18.5065485021,0.0
2014-04-08 04:45:00,18.7140791571,0.0
2014-04-08 04:50:00,19.9721205006,0.0
2014-04-08 04:55:00,18.3277537562,0.0
2014-04-08 05:00:00,18.783920738800003,0.0
2014-04-08 05:05:00,21.775065528800006,0.0
2014-04-08 05:10:00,21.905958644600002,0.0
2014-04-08 05:15:00,19.5050373173,0.0
2014-04-08 05:20:00,21.6931440841,0.0
2014-04-08 05:25:00,20.1792987027,0.0
2014-04-08 05:30:00,19.0789698635,0.0
2014-04-08 05:35:00,20.8095948843,0.0
2014-04-08 05:40:00,20.6356072263,0.0
2014-04-08 05:45:00,21.956501276399997,0.0
2014-04-08 05:50:00,19.0601891496,0.0
2014-04-08 05:55:00,20.6882380106,0.0
2014-04-08 06:00:00,18.2080950201,0.0
2014-04-08 06:05:00,18.4545841548,0.0
2014-04-08 06:10:00,18.015673499800002,0.0
2014-04-08 06:15:00,21.9978427242,0.0
2014-04-08 06:20:00,21.209094788599998,0.0
2014-04-08 06:25:00,21.1468920589,0.0
2014-04-08 06:30:00,20.0389043012,0.0
2014-04-08 06:35:00,19.2002683316,0.0
2014-04-08 06:40:00,18.6050571379,0.0
2014-04-08 06:45:00,19.1386989554,0.0
2014-04-08 06:50:00,19.5038848877,0.0
2014-04-08 06:55:00,21.0252403879,0.0
2014-04-08 07:00:00,20.1586471556,0.0
2014-04-08 07:05:00,18.309934506199998,0.0
2014-04-08 07:10:00,18.0721160358,0.0
2014-04-08 07:15:00,18.4093287181,0.0
2014-04-08 07:20:00,19.6419948548,0.0
2014-04-08 07:25:00,21.7327716682,0.0
2014-04-08 07:30:00,20.5496099248,0.0
2014-04-08 07:35:00,21.2073035995,0.0
2014-04-08 07:40:00,19.865498377999998,0.0
2014-04-08 07:45:00,19.4466643328,0.0
2014-04-08 07:50:00,18.4336014909,0.0
2014-04-08 07:55:00,21.503732088699998,0.0
2014-04-08 08:00:00,21.1326401161,0.0
2014-04-08 08:05:00,18.6724723904,0.0
2014-04-08 08:10:00,20.049042255499998,0.0
2014-04-08 08:15:00,19.9494992317,0.0
2014-04-08 08:20:00,20.5003662107,0.0
2014-04-08 08:25:00,21.784747575999997,0.0
2014-04-08 08:30:00,20.3190857671,0.0
2014-04-08 08:35:00,20.160869067100002,0.0
2014-04-08 08:40:00,18.2012917317,0.0
2014-04-08 08:45:00,18.2516299041,0.0
2014-04-08 08:50:00,18.7493871653,0.0
2014-04-08 08:55:00,18.1298830868,0.0
2014-04-08 09:00:00,71.30959937979999,0.0
2014-04-08 09:05:00,71.0372921343,0.0
2014-04-08 09:10:00,63.0503647883,0.0
2014-04-08 09:15:00,72.5706730508,0.0
2014-04-08 09:20:00,63.305090073900004,0.0
2014-04-08 09:25:00,65.29598798319999,0.0
2014-04-08 09:30:00,64.58608582859999,0.0
2014-04-08 09:35:00,66.2633765406,0.0
2014-04-08 09:40:00,64.66342721609999,0.0
2014-04-08 09:45:00,67.8497325996,0.0
2014-04-08 09:50:00,66.7407471864,0.0
2014-04-08 09:55:00,74.6173450746,0.0
2014-04-08 10:00:00,70.707976954,0.0
2014-04-08 10:05:00,72.0466549615,0.0
2014-04-08 10:10:00,70.6598578735,0.0
2014-04-08 10:15:00,79.5530553461,0.0
2014-04-08 10:20:00,70.6859839855,0.0
2014-04-08 10:25:00,82.8215447241,0.0
2014-04-08 10:30:00,77.7852875482,0.0
2014-04-08 10:35:00,78.0191583335,0.0
2014-04-08 10:40:00,78.5559467597,0.0
2014-04-08 10:45:00,72.4910287219,0.0
2014-04-08 10:50:00,72.9081535043,0.0
2014-04-08 10:55:00,74.78804485100001,0.0
2014-04-08 11:00:00,81.0069669972,0.0
2014-04-08 11:05:00,74.9097131086,0.0
2014-04-08 11:10:00,73.4181397883,0.0
2014-04-08 11:15:00,86.9967389616,0.0
2014-04-08 11:20:00,71.91759878270001,0.0
2014-04-08 11:25:00,84.3340995345,0.0
2014-04-08 11:30:00,84.1009110188,0.0
2014-04-08 11:35:00,76.2948932666,0.0
2014-04-08 11:40:00,73.725005701,0.0
2014-04-08 11:45:00,73.88407799720001,0.0
2014-04-08 11:50:00,82.6599524405,0.0
2014-04-08 11:55:00,81.7911960246,0.0
2014-04-08 12:00:00,84.4225020711,0.0
2014-04-08 12:05:00,86.8952991199,0.0
2014-04-08 12:10:00,82.9711528069,0.0
2014-04-08 12:15:00,74.4042322353,0.0
2014-04-08 12:20:00,75.80400777,0.0
2014-04-08 12:25:00,85.3725295743,0.0
2014-04-08 12:30:00,75.2584785367,0.0
2014-04-08 12:35:00,73.0725646428,0.0
2014-04-08 12:40:00,83.1525778876,0.0
2014-04-08 12:45:00,78.34629318180001,0.0
2014-04-08 12:50:00,86.6165760717,0.0
2014-04-08 12:55:00,82.3051962401,0.0
2014-04-08 13:00:00,73.4290764358,0.0
2014-04-08 13:05:00,87.1447853068,0.0
2014-04-08 13:10:00,76.1186433584,0.0
2014-04-08 13:15:00,77.37682495050001,0.0
2014-04-08 13:20:00,78.41734193890001,0.0
2014-04-08 13:25:00,72.8021120412,0.0
2014-04-08 13:30:00,79.9250601365,0.0
2014-04-08 13:35:00,73.9553423142,0.0
2014-04-08 13:40:00,78.396705501,0.0
2014-04-08 13:45:00,77.59272988229999,0.0
2014-04-08 13:50:00,84.3451936289,0.0
2014-04-08 13:55:00,84.83036401140001,0.0
2014-04-08 14:00:00,74.4510322971,0.0
2014-04-08 14:05:00,77.8610814868,0.0
2014-04-08 14:10:00,77.9699078413,0.0
2014-04-08 14:15:00,74.41899481979999,0.0
2014-04-08 14:20:00,84.77118686850001,0.0
2014-04-08 14:25:00,83.31165410199999,0.0
2014-04-08 14:30:00,75.0425063675,0.0
2014-04-08 14:35:00,77.8638128951,0.0
2014-04-08 14:40:00,73.6893431394,0.0
2014-04-08 14:45:00,82.0473670908,0.0
2014-04-08 14:50:00,73.9384015791,0.0
2014-04-08 14:55:00,87.77073350059997,0.0
2014-04-08 15:00:00,84.4901020822,0.0
2014-04-08 15:05:00,78.24306565270001,0.0
2014-04-08 15:10:00,81.256242849,0.0
2014-04-08 15:15:00,86.5806378774,0.0
2014-04-08 15:20:00,80.8648121767,0.0
2014-04-08 15:25:00,74.7912577794,0.0
2014-04-08 15:30:00,78.0585043205,0.0
2014-04-08 15:35:00,85.48949713340001,0.0
2014-04-08 15:40:00,82.30661810470001,0.0
2014-04-08 15:45:00,82.4107989981,0.0
2014-04-08 15:50:00,85.8683194272,0.0
2014-04-08 15:55:00,86.3027404051,0.0
2014-04-08 16:00:00,86.7165146524,0.0
2014-04-08 16:05:00,73.5174459383,0.0
2014-04-08 16:10:00,80.7058610759,0.0
2014-04-08 16:15:00,83.847991351,0.0
2014-04-08 16:20:00,84.1106680292,0.0
2014-04-08 16:25:00,81.70730235319999,0.0
2014-04-08 16:30:00,74.6684539992,0.0
2014-04-08 16:35:00,84.7585661263,0.0
2014-04-08 16:40:00,83.5216209744,0.0
2014-04-08 16:45:00,73.3780314587,0.0
2014-04-08 16:50:00,79.4208047066,0.0
2014-04-08 16:55:00,74.7834948078,0.0
2014-04-08 17:00:00,77.39960300989999,0.0
2014-04-08 17:05:00,72.2892697162,0.0
2014-04-08 17:10:00,78.40524778689999,0.0
2014-04-08 17:15:00,80.7979997121,0.0
2014-04-08 17:20:00,81.91329003050001,0.0
2014-04-08 17:25:00,82.6158137976,0.0
2014-04-08 17:30:00,85.3806282235,0.0
2014-04-08 17:35:00,75.4473775446,0.0
2014-04-08 17:40:00,73.9276807708,0.0
2014-04-08 17:45:00,85.6245618705,0.0
2014-04-08 17:50:00,74.5057764281,0.0
2014-04-08 17:55:00,87.5961276645,0.0
2014-04-08 18:00:00,34.192238103200005,0.0
2014-04-08 18:05:00,32.00560413260001,0.0
2014-04-08 18:10:00,35.0810903839,0.0
2014-04-08 18:15:00,29.423205417,0.0
2014-04-08 18:20:00,30.7396149695,0.0
2014-04-08 18:25:00,32.8846299424,0.0
2014-04-08 18:30:00,31.0400379985,0.0
2014-04-08 18:35:00,34.7415776623,0.0
2014-04-08 18:40:00,29.2200013541,0.0
2014-04-08 18:45:00,32.3162295205,0.0
2014-04-08 18:50:00,32.5815378557,0.0
2014-04-08 18:55:00,32.977453660500004,0.0
2014-04-08 19:00:00,21.305383511800002,0.0
2014-04-08 19:05:00,21.7932563998,0.0
2014-04-08 19:10:00,23.9396874596,0.0
2014-04-08 19:15:00,21.0333424512,0.0
2014-04-08 19:20:00,23.8643666462,0.0
2014-04-08 19:25:00,22.6806950504,0.0
2014-04-08 19:30:00,23.574598756900002,0.0
2014-04-08 19:35:00,23.3569597196,0.0
2014-04-08 19:40:00,21.0896503424,0.0
2014-04-08 19:45:00,22.7082798135,0.0
2014-04-08 19:50:00,24.0473984054,0.0
2014-04-08 19:55:00,22.0958795288,0.0
2014-04-08 20:00:00,22.3911555261,0.0
2014-04-08 20:05:00,20.2842728066,0.0
2014-04-08 20:10:00,19.0168497396,0.0
2014-04-08 20:15:00,20.027124209300002,0.0
2014-04-08 20:20:00,22.330172788600002,0.0
2014-04-08 20:25:00,19.741576362,0.0
2014-04-08 20:30:00,21.987729799,0.0
2014-04-08 20:35:00,22.0416025277,0.0
2014-04-08 20:40:00,19.8663637653,0.0
2014-04-08 20:45:00,18.7730231421,0.0
2014-04-08 20:50:00,21.399788939100002,0.0
2014-04-08 20:55:00,19.7079541403,0.0
2014-04-08 21:00:00,21.2331265385,0.0
2014-04-08 21:05:00,19.8655183175,0.0
2014-04-08 21:10:00,20.0367840418,0.0
2014-04-08 21:15:00,21.2129734357,0.0
2014-04-08 21:20:00,19.6231946522,0.0
2014-04-08 21:25:00,19.8674173777,0.0
2014-04-08 21:30:00,19.5983846841,0.0
2014-04-08 21:35:00,19.5628149512,0.0
2014-04-08 21:40:00,20.2002844325,0.0
2014-04-08 21:45:00,21.3371266752,0.0
2014-04-08 21:50:00,19.5404191515,0.0
2014-04-08 21:55:00,20.1934845234,0.0
2014-04-08 22:00:00,20.7027648845,0.0
2014-04-08 22:05:00,19.0960724233,0.0
2014-04-08 22:10:00,19.1284368978,0.0
2014-04-08 22:15:00,21.7545168038,0.0
2014-04-08 22:20:00,20.914196655799998,0.0
2014-04-08 22:25:00,20.3282430917,0.0
2014-04-08 22:30:00,20.6106474526,0.0
2014-04-08 22:35:00,18.1345902734,0.0
2014-04-08 22:40:00,20.4920653676,0.0
2014-04-08 22:45:00,20.0572719971,0.0
2014-04-08 22:50:00,20.202374388,0.0
2014-04-08 22:55:00,19.4563554853,0.0
2014-04-08 23:00:00,18.329414161,0.0
2014-04-08 23:05:00,18.7769614171,0.0
2014-04-08 23:10:00,21.807165022600003,0.0
2014-04-08 23:15:00,19.6385681284,0.0
2014-04-08 23:20:00,19.870547034,0.0
2014-04-08 23:25:00,18.2143356387,0.0
2014-04-08 23:30:00,18.1537497673,0.0
2014-04-08 23:35:00,20.8727325815,0.0
2014-04-08 23:40:00,20.156247911199998,0.0
2014-04-08 23:45:00,20.0386706211,0.0
2014-04-08 23:50:00,18.9761408395,0.0
2014-04-08 23:55:00,20.983030893,0.0
2014-04-09 00:00:00,18.6729463164,0.0
2014-04-09 00:05:00,18.7597389746,0.0
2014-04-09 00:10:00,19.8428486854,0.0
2014-04-09 00:15:00,19.1451194484,0.0
2014-04-09 00:20:00,18.9898519249,0.0
2014-04-09 00:25:00,20.5809505782,0.0
2014-04-09 00:30:00,20.6038869809,0.0
2014-04-09 00:35:00,21.298068279200002,0.0
2014-04-09 00:40:00,19.6708342679,0.0
2014-04-09 00:45:00,18.2923403641,0.0
2014-04-09 00:50:00,19.0946655397,0.0
2014-04-09 00:55:00,21.9200218528,0.0
2014-04-09 01:00:00,20.3850343009,0.0
2014-04-09 01:05:00,20.8389483392,0.0
2014-04-09 01:10:00,18.0294313185,0.0
2014-04-09 01:15:00,20.0728229287,0.0
